,bz_integration,calculations_type,code,element,exchange,extrapolate,extrapolate_err,k-point,pade_order,perc_precisions,precision,property,structure,value,UID
150,TetraBloechl,allKp_without_spin,VASP,Mo,PBE,31.982050162655696,0.000154706550498894,2048.0,1.0,0.6297790222117411,0.6297790222117411,v0,hcp,32.18346640545333,150
151,TetraBloechl,allKp_without_spin,VASP,Mo,PBE,31.982050162655696,0.000154706550498894,23328.0,1.0,0.16797224423507934,-0.16797224423507934,v0,hcp,31.92832919524509,151
152,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,166.51666577565902,0.0032240041170116,19683.0,1.0,109.31934527479271,-109.31934527479271,B,fcc,-15.51826302370627,152
153,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,-9.771249059811973,3.13979635135864e-07,19683.0,1.0,11.425249247751136,-11.425249247751136,E0,fcc,-8.654859500109916,153
154,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,3.8269559119318,0.00299741760193106,19683.0,1.0,100.79370692286716,-100.79370692286716,dB,fcc,-0.030374814008076425,154
155,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,18.9535757342658,1.47311965504837e-05,19683.0,1.0,142.72569844510673,142.72569844510673,v0,fcc,46.00519908131894,155
156,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,164.96183978738998,0.0114846476442995,32.0,1.0,43.4865274903849,43.4865274903849,B,hcp,236.698015595178,156
157,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,164.96183978738998,0.0114846476442995,2048.0,1.0,24.47476582154855,24.47476582154855,B,hcp,205.33586377027177,157
158,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,164.96183978738998,0.0114846476442995,23328.0,1.0,4.296546330805605,-4.296546330805605,B,hcp,157.87417791277545,158
159,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,-19.5937462850302,4.66208374600276e-06,32.0,1.0,22.70141974572773,22.70141974572773,E0,hcp,-24.04180487310784,159
160,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,-19.5937462850302,4.66208374600276e-06,2048.0,1.0,0.4636551113452499,0.4636551113452499,E0,hcp,-19.684593691184762,160
161,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,-19.5937462850302,4.66208374600276e-06,23328.0,1.0,0.1447487168062063,-0.1447487168062063,E0,hcp,-19.565384588708355,161
162,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,3.8692690678022905,0.00105141471275465,32.0,1.0,25.56632370178941,25.56632370178941,dB,hcp,4.858498922569834,162
163,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,3.8692690678022905,0.00105141471275465,2048.0,1.0,122.03120552386429,122.03120552386429,dB,hcp,8.590984756203412,163
164,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,3.8692690678022905,0.00105141471275465,23328.0,1.0,18.08565930385384,18.08565930385384,dB,hcp,4.569051888954414,164
165,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,37.7523261767709,5.75364451812584e-05,32.0,1.0,10.315282008636597,-10.315282008636597,v0,hcp,33.85806726681665,165
166,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,37.7523261767709,5.75364451812584e-05,2048.0,1.0,0.16775906187174305,0.16775906187174305,v0,hcp,37.81565912499981,166
167,TetraBloechl,allKp_without_spin,VASP,Nb,PBE,37.7523261767709,5.75364451812584e-05,23328.0,1.0,0.13562594212888146,0.13562594212888146,v0,hcp,37.803528124823714,167
168,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,198.29562627499698,0.00587148247030244,32.0,1.0,24.736132244196767,-24.736132244196767,B,hcp,149.24495792515557,168
169,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,198.29562627499698,0.00587148247030244,2048.0,1.0,2.4590231624388434,2.4590231624388434,B,hcp,203.17176165520232,169
170,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,198.29562627499698,0.00587148247030244,23328.0,1.0,2.0581152609619378,2.0581152609619378,B,hcp,202.37677882118274,170
171,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,-10.768086532915001,6.8943547841610395e-06,32.0,1.0,16.866479346393913,-16.866479346393913,E0,hcp,-8.951889441839068,171
172,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,-10.768086532915001,6.8943547841610395e-06,2048.0,1.0,2.076298367967324,2.076298367967324,E0,hcp,-10.991664137859225,172
173,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,-10.768086532915001,6.8943547841610395e-06,23328.0,1.0,0.09470332125579173,-0.09470332125579173,E0,hcp,-10.757888797332633,173
174,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,4.88421452934976,0.00121449930506695,32.0,1.0,0.457886954114791,0.457886954114791,dB,hcp,4.9065787104906295,174
175,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,4.88421452934976,0.00121449930506695,2048.0,1.0,1.7165268660320718,1.7165268660320718,dB,hcp,4.968053383940688,175
176,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,4.88421452934976,0.00121449930506695,23328.0,1.0,0.3910452676342592,0.3910452676342592,dB,hcp,4.903314019127887,176
177,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,21.7035813840725,9.16935129288954e-06,32.0,1.0,11.295117318951425,11.295117318951425,v0,hcp,24.15502636381759,177
178,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,21.7035813840725,9.16935129288954e-06,2048.0,1.0,0.8678835127641502,-0.8678835127641502,v0,hcp,21.515219579560785,178
179,TetraBloechl,allKp_without_spin,VASP,Ni,PBE,21.7035813840725,9.16935129288954e-06,23328.0,1.0,0.35844272207040945,0.35844272207040945,v0,hcp,21.781376291972336,179
180,TetraBloechl,allKp_without_spin,VASP,Os,PBE,405.063816317428,0.0023067773538752397,32.0,1.0,3.967893652469793,-3.967893652469793,B,hcp,388.99131486131694,180
181,TetraBloechl,allKp_without_spin,VASP,Os,PBE,405.063816317428,0.0023067773538752397,2048.0,1.0,0.5644480459053111,0.5644480459053111,B,hcp,407.35019111330115,181
182,TetraBloechl,allKp_without_spin,VASP,Os,PBE,405.063816317428,0.0023067773538752397,23328.0,1.0,0.6768466560690495,0.6768466560690495,B,hcp,407.8054772131182,182
183,TetraBloechl,allKp_without_spin,VASP,Os,PBE,-22.5001065391813,6.99485021362899e-06,32.0,1.0,9.930396782760914,-9.930396782760914,E0,hcp,-20.265756683296665,183
184,TetraBloechl,allKp_without_spin,VASP,Os,PBE,-22.5001065391813,6.99485021362899e-06,2048.0,1.0,0.9895624537514964,0.9895624537514964,E0,hcp,-22.722759145547123,184
185,TetraBloechl,allKp_without_spin,VASP,Os,PBE,-22.5001065391813,6.99485021362899e-06,23328.0,1.0,0.7400820059946747,0.7400820059946747,E0,hcp,-22.66662577900741,185
186,TetraBloechl,allKp_without_spin,VASP,Os,PBE,4.929005477540049,0.000546082527307499,32.0,1.0,27.92300971872713,-27.92300971872713,dB,hcp,3.5526787990099487,186
187,TetraBloechl,allKp_without_spin,VASP,Os,PBE,4.929005477540049,0.000546082527307499,2048.0,1.0,1.1177908570258903,-1.1177908570258903,dB,hcp,4.8739095049698005,187
188,TetraBloechl,allKp_without_spin,VASP,Os,PBE,4.929005477540049,0.000546082527307499,23328.0,1.0,0.4944102401199306,0.4944102401199306,dB,hcp,4.9533749853570805,188
189,TetraBloechl,allKp_without_spin,VASP,Os,PBE,28.5498043508091,1.33188344652477e-05,32.0,1.0,2.387404613214327,2.387404613214327,v0,hcp,29.231403696943985,189
190,TetraBloechl,allKp_without_spin,VASP,Os,PBE,28.5498043508091,1.33188344652477e-05,2048.0,1.0,0.6475740571234231,-0.6475740571234231,v0,hcp,28.364923224473767,190
191,TetraBloechl,allKp_without_spin,VASP,Os,PBE,28.5498043508091,1.33188344652477e-05,23328.0,1.0,0.39512499352322,-0.39512499352322,v0,hcp,28.43699693821707,191
192,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,163.881132607497,0.00128426894202378,262144.0,1.0,2.1022925150977896,2.1022925150977896,B,bcc,167.3263933919619,192
193,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,-5.1723301237194805,3.5222286030123796e-07,262144.0,1.0,3.3443643393659017,3.3443643393659017,E0,bcc,-5.345311687891434,193
194,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,5.4865547422128,0.00026332499547612097,262144.0,1.0,5.633484576669624,5.633484576669624,dB,bcc,5.7956389574058935,194
195,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,15.4184700356033,3.0776643448867e-06,262144.0,1.0,0.8265051184808772,-0.8265051184808772,v0,bcc,15.2910355915676,195
196,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,166.127264414546,0.00376532825340366,32.0,1.0,32.871290881370605,-32.871290881370605,B,hcp,111.51908809557692,196
197,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,166.127264414546,0.00376532825340366,2048.0,1.0,1.1189455471520044,1.1189455471520044,B,hcp,167.986138042318,197
198,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,166.127264414546,0.00376532825340366,23328.0,1.0,2.7840687266689392,-2.7840687266689392,B,hcp,161.50216719951,198
199,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,-10.367116347046599,1.24990657517512e-05,32.0,1.0,15.415042997247888,-15.415042997247888,E0,hcp,-8.769020904574651,199
200,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,-10.367116347046599,1.24990657517512e-05,2048.0,1.0,1.6913505050952151,1.6913505050952151,E0,hcp,-10.54246062174618,200
201,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,-10.367116347046599,1.24990657517512e-05,23328.0,1.0,0.6241217429842839,-0.6241217429842839,E0,hcp,-10.302412919804203,201
202,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,5.5087329375805485,0.00122556557079677,32.0,1.0,0.7389880424713138,-0.7389880424713138,dB,hcp,5.4680240598801495,202
203,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,5.5087329375805485,0.00122556557079677,2048.0,1.0,1.4236990865943515,1.4236990865943515,dB,hcp,5.587160718095803,203
204,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,5.5087329375805485,0.00122556557079677,23328.0,1.0,0.9677770331667468,-0.9677770331667468,dB,hcp,5.455420685392152,204
205,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,30.7355189681397,8.956690609981079e-05,32.0,1.0,14.264611213865953,14.264611213865953,v0,hcp,35.11982125350885,205
206,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,30.7355189681397,8.956690609981079e-05,2048.0,1.0,0.5108226573725461,-0.5108226573725461,v0,hcp,30.57851497338941,206
207,TetraBloechl,allKp_without_spin,VASP,Pd,PBE,30.7355189681397,8.956690609981079e-05,23328.0,1.0,1.3130888255146178,1.3130888255146178,v0,hcp,31.139103633174273,207
208,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,244.465498916415,0.0074253037415536296,32.0,1.0,33.594722245122426,-33.594722245122426,B,hcp,162.33799357029258,208
209,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,244.465498916415,0.0074253037415536296,2048.0,1.0,2.057549672267861,2.057549672267861,B,hcp,249.49549798817768,209
210,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,244.465498916415,0.0074253037415536296,23328.0,1.0,3.3994487712144488,-3.3994487712144488,B,hcp,236.1550195174576,210
211,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,-12.078743529728198,8.573643340307761e-06,32.0,1.0,17.475303801310474,-17.475303801310474,E0,hcp,-9.967946402527064,211
212,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,-12.078743529728198,8.573643340307761e-06,2048.0,1.0,3.415114094540081,3.415114094540081,E0,hcp,-12.491246402455294,212
213,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,-12.078743529728198,8.573643340307761e-06,23328.0,1.0,1.1970720514641535,-1.1970720514641535,E0,hcp,-11.934152266765787,213
214,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,5.48425035607826,0.00232395488448186,32.0,1.0,5.319525077288471,-5.319525077288471,dB,hcp,5.192514283085393,214
215,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,5.48425035607826,0.00232395488448186,2048.0,1.0,3.4909179476844896,3.4909179476844896,dB,hcp,5.675701036054544,215
216,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,5.48425035607826,0.00232395488448186,23328.0,1.0,1.8684162577323664,-1.8684162577323664,dB,hcp,5.381781730810548,216
217,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,31.4530944964516,6.970423623793039e-05,32.0,1.0,22.44374445347118,22.44374445347118,v0,hcp,38.51234664794401,217
218,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,31.4530944964516,6.970423623793039e-05,2048.0,1.0,0.6958564462725184,-0.6958564462725184,v0,hcp,31.234226110845857,218
219,TetraBloechl,allKp_without_spin,VASP,Pt,PBE,31.4530944964516,6.970423623793039e-05,23328.0,1.0,1.3576106340678196,1.3576106340678196,v0,hcp,31.88010505207883,219
220,TetraBloechl,allKp_without_spin,VASP,Re,PBE,371.947163033829,0.00414190896326435,2048.0,1.0,2.314119340872199,-2.314119340872199,B,hcp,363.3398617962377,220
221,TetraBloechl,allKp_without_spin,VASP,Re,PBE,371.947163033829,0.00414190896326435,23328.0,1.0,1.1153867633109362,-1.1153867633109362,B,hcp,367.79851361083917,221
222,TetraBloechl,allKp_without_spin,VASP,Re,PBE,-24.8528130108215,4.26289319439233e-06,2048.0,1.0,0.6329225513249265,-0.6329225513249265,E0,hcp,-24.695513952637395,222
223,TetraBloechl,allKp_without_spin,VASP,Re,PBE,-24.8528130108215,4.26289319439233e-06,23328.0,1.0,0.7898022253213057,-0.7898022253213057,E0,hcp,-24.65652494060709,223
224,TetraBloechl,allKp_without_spin,VASP,Re,PBE,4.5192034770992695,0.0007195549312439389,2048.0,1.0,1.1870669888158885,1.1870669888158885,dB,hcp,4.572849449733336,224
225,TetraBloechl,allKp_without_spin,VASP,Re,PBE,4.5192034770992695,0.0007195549312439389,23328.0,1.0,2.548680734188022,-2.548680734188022,dB,hcp,4.404023408739685,225
226,TetraBloechl,allKp_without_spin,VASP,Re,PBE,29.8669851309833,1.61541211396417e-05,2048.0,1.0,0.12313127190283772,-0.12313127190283772,v0,hcp,29.830209532312487,226
227,TetraBloechl,allKp_without_spin,VASP,Re,PBE,29.8669851309833,1.61541211396417e-05,23328.0,1.0,0.2747730402229244,0.2747730402229244,v0,hcp,29.949051554050627,227
228,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,234.27205481592003,0.000541633508955342,262144.0,1.0,1.3941280876084226,-1.3941280876084226,B,bcc,231.00600229831383,228
229,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,-6.92154288385072,6.41171766918925e-07,262144.0,1.0,4.1594092970384136,4.1594092970384136,E0,bcc,-7.209438182060107,229
230,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,5.1745527240743,0.00019081918204041202,262144.0,1.0,1.134248209149844,1.134248209149844,dB,bcc,5.233244995678628,230
231,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,14.4027361163945,2.02914373665378e-06,262144.0,1.0,0.6362936531353688,-0.6362936531353688,v0,bcc,14.311092420608047,231
232,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,255.29029686792305,0.00384707475790723,2048.0,1.0,1.78329364157823,1.78329364157823,B,hcp,259.84287249953485,232
233,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,255.29029686792305,0.00384707475790723,23328.0,1.0,0.8968281263443675,-0.8968281263443675,B,hcp,253.00078168178348,233
234,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,-14.477761092200401,8.30845272563604e-06,2048.0,1.0,2.1952430667383642,2.1952430667383642,E0,hcp,-14.795583138795875,234
235,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,-14.477761092200401,8.30845272563604e-06,23328.0,1.0,0.2000204175648196,-0.2000204175648196,E0,hcp,-14.448802614009745,235
236,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,5.21212781749523,0.000562627681576275,2048.0,1.0,1.0340718022478788,-1.0340718022478788,dB,hcp,5.1582306734373935,236
237,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,5.21212781749523,0.000562627681576275,23328.0,1.0,0.6931371413401717,0.6931371413401717,dB,hcp,5.248255011252413,237
238,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,28.067818485676106,1.4246429185473499e-05,2048.0,1.0,0.8625871365011544,-0.8625871365011544,v0,hcp,27.82570909392217,238
239,TetraBloechl,allKp_without_spin,VASP,Rh,PBE,28.067818485676106,1.4246429185473499e-05,23328.0,1.0,0.4153456118127581,0.4153456118127581,v0,hcp,28.184396938087932,239
240,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,315.591615718568,0.00126362522995399,32.0,1.0,16.241646532197837,-16.241646532197837,B,hcp,264.33434100830607,240
241,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,315.591615718568,0.00126362522995399,2048.0,1.0,0.7179757217341093,0.7179757217341093,B,hcp,317.85748689925566,241
242,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,315.591615718568,0.00126362522995399,23328.0,1.0,1.094953740884195,1.094953740884195,B,hcp,319.0471979207953,242
243,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,-18.5065912502166,5.30207810440198e-06,32.0,1.0,9.419844542392854,-9.419844542392854,E0,hcp,-16.76329912435012,243
244,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,-18.5065912502166,5.30207810440198e-06,2048.0,1.0,1.4814532267322678,1.4814532267322678,E0,hcp,-18.780757743451087,244
245,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,-18.5065912502166,5.30207810440198e-06,23328.0,1.0,1.1260242609338704,1.1260242609338704,E0,hcp,-18.714979957565905,245
246,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,4.9076558929041,0.00043217553263215,32.0,1.0,5.149510452053222,5.149510452053222,dB,hcp,5.160376146060003,246
247,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,4.9076558929041,0.00043217553263215,2048.0,1.0,0.26346499687728664,-0.26346499687728664,dB,hcp,4.894725937459112,247
248,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,4.9076558929041,0.00043217553263215,23328.0,1.0,0.6285306138544134,-0.6285306138544134,dB,hcp,4.8768097731945685,248
249,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,27.325239921012106,7.413032977849809e-06,32.0,1.0,3.8305090704377234,3.8305090704377234,v0,hcp,28.371935714705344,249
250,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,27.325239921012106,7.413032977849809e-06,2048.0,1.0,0.7524285803513292,-0.7524285803513292,v0,hcp,27.119637006196843,250
251,TetraBloechl,allKp_without_spin,VASP,Ru,PBE,27.325239921012106,7.413032977849809e-06,23328.0,1.0,0.5657092817726178,-0.5657092817726178,v0,hcp,27.170658502512303,251
252,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,57.849349469381295,0.0022765110949089303,32.0,1.0,18.754202264278018,-18.754202264278018,B,hcp,47.00016546132449,252
253,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,57.849349469381295,0.0022765110949089303,23328.0,1.0,0.5771766201163007,0.5771766201163007,B,hcp,58.18324238940794,253
254,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,-12.4037740121396,1.77751717812836e-06,32.0,1.0,10.383705367522964,10.383705367522964,E0,hcp,-13.691745360013554,254
255,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,-12.4037740121396,1.77751717812836e-06,23328.0,1.0,0.12641640870466755,0.12641640870466755,E0,hcp,-12.41945441778959,255
256,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,3.49144379808827,0.001864285337662289,32.0,1.0,129.7682908754417,-129.7682908754417,dB,hcp,-1.0393431455674849,256
257,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,3.49144379808827,0.001864285337662289,23328.0,1.0,1.2634420600928042,-1.2634420600928042,dB,hcp,3.4473314286387207,257
258,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,48.381397822370396,4.92227855758744e-05,32.0,1.0,26.80081642245542,-26.80081642245542,v0,hcp,35.41478820937906,258
259,TetraBloechl,allKp_without_spin,VASP,Sc,PBE,48.381397822370396,4.92227855758744e-05,23328.0,1.0,0.18287459022834607,-0.18287459022834607,v0,hcp,48.292920539356004,259
260,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,198.04268888994,0.00194910411935135,19683.0,1.0,4.715692995504782,4.715692995504782,B,fcc,207.38177409803225,260
261,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,-11.613239757063502,2.74206650043262e-07,19683.0,1.0,2.1691813912524385,-2.1691813912524385,E0,fcc,-11.361327521331749,261
262,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,3.7150845285474494,0.0009749732542712107,19683.0,1.0,8.144310294828461,8.144310294828461,dB,fcc,4.01765254026752,262
263,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,18.65400426127561,1.3138058211948e-05,19683.0,1.0,4.383991975228873,4.383991975228873,v0,fcc,19.471794311148784,263
264,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,195.473411658285,0.0124828395819038,32.0,1.0,13.538368115043205,13.538368115043205,B,hcp,221.93732169561736,264
265,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,195.473411658285,0.0124828395819038,2048.0,1.0,3.7470102657819497,3.7470102657819497,B,hcp,202.7978204599952,265
266,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,195.473411658285,0.0124828395819038,23328.0,1.0,2.1839707859002235,-2.1839707859002235,B,hcp,191.2043294534656,266
267,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,-23.1520780081974,4.5015366888379995e-06,32.0,1.0,19.934852292254128,19.934852292254128,E0,hcp,-27.767410561719004,267
268,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,-23.1520780081974,4.5015366888379995e-06,2048.0,1.0,0.3562374490200339,0.3562374490200339,E0,hcp,-23.23455438028893,268
269,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,-23.1520780081974,4.5015366888379995e-06,23328.0,1.0,0.1835965148581664,-0.1835965148581664,E0,hcp,-23.109571599857105,269
270,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,3.7802403185485898,0.002863542018317061,32.0,1.0,5.699851464176834,5.699851464176834,dB,hcp,3.9957084016947846,270
271,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,3.7802403185485898,0.002863542018317061,2048.0,1.0,1.0520461729688122,-1.0520461729688122,dB,hcp,3.7404704449482753,271
272,TetraBloechl,allKp_without_spin,VASP,Ta,PBE,3.7802403185485898,0.002863542018317061,23328.0,1.0,19.842382156577358,-19.842382156577358,dB,hcp,3.0301505881051614,272
